"ItemNumber";"ItemDescription";"ItemWeight";"CountryOfOrigin";"CostPrice";"ItemCategory"
1;"Description for item 1";"286 lbs";"US";67;"Grocery"
2;"Description for item 2";"987 lbs";"US";79;"Appliances"
3;"Description for item 3";"754 lbs";"US";66;"Appliances"
4;"Description for item 4";"546 lbs";"US";87;"Grocery"
5;"Description for item 5";"905 lbs";"US";35;"Appliances"
6;"Description for item 6";"280 lbs";"US";96;"Electronics"
7;"Description for item 7";"319 lbs";"US";75;"Electronics"
8;"Description for item 8";"348 lbs";"US";75;"Grocery"
9;"Description for item 9";"325 lbs";"US";60;"Appliances"
10;"Description for item 10";"108 lbs";"US";72;"Grocery"
11;"Description for item 11";"257 lbs";"US";25;"Appliances"
12;"Description for item 12";"594 lbs";"US";18;"Grocery"
13;"Description for item 13";"703 lbs";"US";19;"Electronics"
14;"Description for item 14";"253 lbs";"US";82;"Appliances"
15;"Description for item 15";"805 lbs";"US";80;"Appliances"
16;"Description for item 16";"954 lbs";"US";74;"Grocery"
17;"Description for item 17";"865 lbs";"US";11;"Grocery"
18;"Description for item 18";"846 lbs";"US";59;"Grocery"
19;"Description for item 19";"243 lbs";"US";99;"Electronics"
20;"Description for item 20";"600 lbs";"US";38;"Electronics"
21;"Description for item 21";"767 lbs";"US";85;"Grocery"
22;"Description for item 22";"461 lbs";"US";94;"Grocery"
23;"Description for item 23";"233 lbs";"US";79;"Apparels"
24;"Description for item 24";"926 lbs";"US";95;"Apparels"
25;"Description for item 25";"776 lbs";"US";24;"Appliances"
26;"Description for item 26";"675 lbs";"US";21;"Apparels"
27;"Description for item 27";"222 lbs";"US";66;"Appliances"
28;"Description for item 28";"672 lbs";"US";55;"Appliances"
29;"Description for item 29";"528 lbs";"US";76;"Apparels"
30;"Description for item 30";"907 lbs";"US";84;"Appliances"
31;"Description for item 31";"189 lbs";"US";74;"Grocery"
32;"Description for item 32";"583 lbs";"US";20;"Electronics"
33;"Description for item 33";"222 lbs";"US";13;"Electronics"
34;"Description for item 34";"712 lbs";"US";70;"Grocery"
35;"Description for item 35";"128 lbs";"US";35;"Electronics"
36;"Description for item 36";"302 lbs";"US";17;"Grocery"
37;"Description for item 37";"173 lbs";"US";14;"Apparels"
38;"Description for item 38";"914 lbs";"US";77;"Grocery"
39;"Description for item 39";"994 lbs";"US";65;"Appliances"
40;"Description for item 40";"800 lbs";"US";10;"Appliances"
41;"Description for item 41";"325 lbs";"US";63;"Appliances"
42;"Description for item 42";"567 lbs";"US";75;"Grocery"
43;"Description for item 43";"775 lbs";"US";83;"Appliances"
44;"Description for item 44";"182 lbs";"US";89;"Electronics"
45;"Description for item 45";"493 lbs";"US";58;"Grocery"
46;"Description for item 46";"628 lbs";"US";35;"Electronics"
47;"Description for item 47";"269 lbs";"US";40;"Electronics"
48;"Description for item 48";"513 lbs";"US";76;"Appliances"
49;"Description for item 49";"682 lbs";"US";28;"Appliances"
50;"Description for item 50";"493 lbs";"US";96;"Electronics"
51;"Description for item 51";"496 lbs";"US";53;"Grocery"
52;"Description for item 52";"935 lbs";"US";15;"Appliances"
53;"Description for item 53";"228 lbs";"US";51;"Electronics"
54;"Description for item 54";"352 lbs";"US";87;"Apparels"
55;"Description for item 55";"630 lbs";"US";92;"Apparels"
56;"Description for item 56";"226 lbs";"US";55;"Appliances"
57;"Description for item 57";"968 lbs";"US";24;"Electronics"
58;"Description for item 58";"841 lbs";"US";36;"Electronics"
59;"Description for item 59";"931 lbs";"US";66;"Electronics"
60;"Description for item 60";"937 lbs";"US";34;"Appliances"
61;"Description for item 61";"493 lbs";"US";81;"Appliances"
62;"Description for item 62";"213 lbs";"US";29;"Apparels"
63;"Description for item 63";"299 lbs";"US";70;"Grocery"
64;"Description for item 64";"105 lbs";"US";61;"Appliances"
65;"Description for item 65";"793 lbs";"US";30;"Grocery"
66;"Description for item 66";"883 lbs";"US";29;"Appliances"
67;"Description for item 67";"631 lbs";"US";35;"Apparels"
68;"Description for item 68";"917 lbs";"US";78;"Grocery"
69;"Description for item 69";"998 lbs";"US";70;"Apparels"
70;"Description for item 70";"854 lbs";"US";69;"Apparels"
71;"Description for item 71";"882 lbs";"US";16;"Appliances"
72;"Description for item 72";"757 lbs";"US";71;"Apparels"
73;"Description for item 73";"877 lbs";"US";31;"Appliances"
74;"Description for item 74";"847 lbs";"US";37;"Electronics"
75;"Description for item 75";"595 lbs";"US";94;"Apparels"
76;"Description for item 76";"346 lbs";"US";22;"Grocery"
77;"Description for item 77";"205 lbs";"US";67;"Appliances"
78;"Description for item 78";"353 lbs";"US";74;"Appliances"
79;"Description for item 79";"511 lbs";"US";84;"Grocery"
80;"Description for item 80";"885 lbs";"US";37;"Apparels"
81;"Description for item 81";"718 lbs";"US";76;"Appliances"
82;"Description for item 82";"444 lbs";"US";94;"Electronics"
83;"Description for item 83";"756 lbs";"US";90;"Electronics"
84;"Description for item 84";"410 lbs";"US";15;"Apparels"
85;"Description for item 85";"168 lbs";"US";42;"Appliances"
86;"Description for item 86";"184 lbs";"US";53;"Apparels"
87;"Description for item 87";"858 lbs";"US";26;"Apparels"
88;"Description for item 88";"106 lbs";"US";87;"Appliances"
89;"Description for item 89";"239 lbs";"US";12;"Apparels"
90;"Description for item 90";"898 lbs";"US";53;"Appliances"
91;"Description for item 91";"164 lbs";"US";18;"Grocery"
92;"Description for item 92";"782 lbs";"US";30;"Electronics"
93;"Description for item 93";"690 lbs";"US";16;"Appliances"
94;"Description for item 94";"742 lbs";"US";99;"Grocery"
95;"Description for item 95";"873 lbs";"US";59;"Apparels"
96;"Description for item 96";"332 lbs";"US";11;"Electronics"
97;"Description for item 97";"889 lbs";"US";14;"Apparels"
98;"Description for item 98";"396 lbs";"US";30;"Grocery"
99;"Description for item 99";"235 lbs";"US";88;"Grocery"
100;"Description for item 100";"356 lbs";"US";22;"Appliances"
