"PriceId";"SalePrice";"Country";"Item_ItemNumber"
1;296;"US";1
2;313;"US";2
3;499;"US";3
4;242;"US";4
5;254;"US";5
6;349;"US";6
7;405;"US";7
8;382;"US";8
9;394;"US";9
10;200;"US";10
11;408;"US";11
12;375;"US";12
13;387;"US";13
14;332;"US";14
15;207;"US";15
16;256;"US";16
17;203;"US";17
18;385;"US";18
19;398;"US";19
20;316;"US";20
21;483;"US";21
22;426;"US";22
23;419;"US";23
24;223;"US";24
25;424;"US";25
26;291;"US";26
27;346;"US";27
28;288;"US";28
29;404;"US";29
30;420;"US";30
31;475;"US";31
32;468;"US";32
33;358;"US";33
34;311;"US";34
35;264;"US";35
36;391;"US";36
37;337;"US";37
38;482;"US";38
39;366;"US";39
40;448;"US";40
41;401;"US";41
42;350;"US";42
43;373;"US";43
44;238;"US";44
45;370;"US";45
46;260;"US";46
47;361;"US";47
48;211;"US";48
49;231;"US";49
50;201;"US";50
51;431;"US";51
52;223;"US";52
53;232;"US";53
54;287;"US";54
55;316;"US";55
56;350;"US";56
57;266;"US";57
58;419;"US";58
59;471;"US";59
60;412;"US";60
61;435;"US";61
62;456;"US";62
63;388;"US";63
64;374;"US";64
65;285;"US";65
66;236;"US";66
67;388;"US";67
68;471;"US";68
69;217;"US";69
70;228;"US";70
71;216;"US";71
72;461;"US";72
73;488;"US";73
74;475;"US";74
75;220;"US";75
76;252;"US";76
77;374;"US";77
78;338;"US";78
79;416;"US";79
80;274;"US";80
81;493;"US";81
82;271;"US";82
83;451;"US";83
84;435;"US";84
85;422;"US";85
86;301;"US";86
87;217;"US";87
88;239;"US";88
89;491;"US";89
90;430;"US";90
91;390;"US";91
92;244;"US";92
93;485;"US";93
94;406;"US";94
95;318;"US";95
96;278;"US";96
97;200;"US";97
98;409;"US";98
99;389;"US";99
100;483;"US";100
